MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x28,0x00,0x73,0x4a,0x00,0xff,0x02,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x2a,0x9a,0x4e,0x2e,0x00,0x01,0x8e,
start time,1710111739438
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1710111739468.207500,1,28025.000000,11479.000000,,,,,,,,,
1710111739478.415300,2,82774.000000,-6576.000000,,,,,,,,,
1710111739488.622800,3,98605.000000,-10667.000000,,,,,,,,,
1710111739498.830600,4,98542.000000,-10668.000000,,,,,,,,,
1710111739509.038100,5,98540.000000,-10737.000000,,,,,,,,,
1710111739519.245600,6,98668.000000,-10786.000000,,,,,,,,,
1710111739529.453400,7,98686.000000,-10759.000000,,,,,,,,,
1710111739539.660900,8,98560.000000,-10811.000000,,,,,,,,,
1710111739549.868700,9,98558.000000,-10807.000000,,,,,,,,,
1710111739560.076200,10,98576.000000,-10794.000000,,,,,,,,,
1710111739570.283700,11,98618.000000,-10760.000000,,,,,,,,,
1710111739580.491500,12,98569.000000,-10723.000000,,,,,,,,,
1710111739590.699000,13,98585.000000,-10653.000000,,,,,,,,,
1710111739600.906700,14,98568.000000,-10751.000000,,,,,,,,,
1710111739611.114300,15,98520.000000,-10810.000000,0.000000,366,5,0,,,,,
1710111739621.321800,16,98602.000000,-10716.000000,,,,,,,,,
1710111739631.529500,17,98543.000000,-10687.000000,,,,,,,,,
1710111739641.737100,18,98650.000000,-10745.000000,,,,,,,,,
1710111739651.944800,19,98696.000000,-10711.000000,,,,,,,,,
1710111739662.152300,20,98673.000000,-10645.000000,,,,,,,,,
1710111739672.359900,21,98585.000000,-10711.000000,,,,,,,,,
1710111739682.567600,22,98539.000000,-10844.000000,,,,,,,,,
1710111739692.775100,23,98525.000000,-10649.000000,,,,,,,,,
1710111739702.982900,24,98524.000000,-10620.000000,,,,,,,,,
1710111739713.190400,25,98593.000000,-10788.000000,,,,,,,,,
1710111739723.397900,26,98562.000000,-10757.000000,,,,,,,,,
1710111739733.605700,27,98583.000000,-10769.000000,,,,,,,,,
1710111739743.813200,28,98709.000000,-10803.000000,,,,,,,,,
1710111739754.021000,29,98711.000000,-10645.000000,,,,,,,,,
1710111739764.228500,30,98682.000000,-10578.000000,,,,,,,,,
1710111739774.436000,31,98665.000000,-10721.000000,,,,,,,,,
1710111739784.643800,32,98693.000000,-10684.000000,,,,,,,,,
1710111739794.851300,33,98617.000000,-10803.000000,,,,,,,,,
1710111739805.059100,34,98662.000000,-10793.000000,,,,,,,,,
1710111739815.266600,35,98574.000000,-10795.000000,,,,,,,,,
1710111739825.474100,36,98570.000000,-10720.000000,,,,,,,,,
1710111739835.681900,37,98585.000000,-10755.000000,,,,,,,,,
1710111739845.889400,38,98527.000000,-10705.000000,,,,,,,,,
1710111739856.097200,39,98505.000000,-10707.000000,,,,,,,,,
1710111739866.304700,40,98720.000000,-10834.000000,,,,,,,,,
1710111739876.512200,41,98758.000000,-10771.000000,,,,,,,,,
1710111739886.720000,42,98622.000000,-10663.000000,,,,,,,,,
1710111739896.927500,43,98621.000000,-10671.000000,,,,,,,,,
1710111739907.135000,44,98633.000000,-10777.000000,,,,,,,,,
1710111739917.342800,45,98641.000000,-10796.000000,,,,,,,,,
1710111739927.550300,46,98682.000000,-10683.000000,,,,,,,,,
1710111739937.758100,47,98588.000000,-10626.000000,,,,,,,,,
1710111739947.965600,48,98604.000000,-10677.000000,,,,,,,,,
1710111739958.173100,49,98594.000000,-10665.000000,,,,,,,,,
1710111739968.380900,50,98588.000000,-10830.000000,,,,,,,,,
1710111739978.588400,51,98705.000000,-10722.000000,,,,,,,,,
1710111739988.796100,52,98731.000000,-10722.000000,,,,,,,,,
1710111739999.003700,53,98628.000000,-10747.000000,,,,,,,,,
1710111740009.211200,54,98503.000000,-10639.000000,,,,,,,,,
1710111740019.418900,55,98494.000000,-10634.000000,,,,,,,,,
1710111740029.626500,56,98646.000000,-10705.000000,,,,,,,,,
1710111740039.834200,57,98464.000000,-10659.000000,,,,,,,,,
1710111740050.041700,58,98513.000000,-10657.000000,,,,,,,,,
1710111740060.249300,59,98577.000000,-10734.000000,,,,,,,,,
1710111740070.457000,60,98548.000000,-10816.000000,,,,,,,,,
1710111740080.664600,61,98490.000000,-10786.000000,,,,,,,,,
1710111740090.872300,62,98388.000000,-10875.000000,,,,,,,,,
1710111740101.079800,63,98502.000000,-10824.000000,,,,,,,,,
1710111740111.287400,64,98575.000000,-10713.000000,,,,,,,,,
1710111740121.495100,65,98598.000000,-10734.000000,,,,,,,,,
1710111740131.702600,66,98390.000000,-10770.000000,,,,,,,,,
1710111740141.910400,67,98457.000000,-10695.000000,,,,,,,,,
1710111740152.117900,68,98469.000000,-10615.000000,,,,,,,,,
1710111740162.325400,69,98403.000000,-10717.000000,,,,,,,,,
1710111740172.533200,70,98461.000000,-10691.000000,,,,,,,,,
1710111740182.740700,71,98537.000000,-10752.000000,,,,,,,,,
1710111740192.948500,72,98537.000000,-10717.000000,,,,,,,,,
1710111740203.156000,73,98578.000000,-10740.000000,,,,,,,,,
1710111740213.363500,74,98527.000000,-10738.000000,,,,,,,,,
1710111740223.571300,75,98488.000000,-10688.000000,,,,,,,,,
1710111740233.778800,76,98556.000000,-10649.000000,,,,,,,,,
1710111740243.986600,77,98525.000000,-10776.000000,,,,,,,,,
1710111740254.194100,78,98569.000000,-10665.000000,,,,,,,,,
1710111740264.401600,79,98604.000000,-10650.000000,,,,,,,,,
1710111740274.609400,80,98419.000000,-10657.000000,,,,,,,,,
1710111740284.816900,81,98403.000000,-10624.000000,,,,,,,,,
1710111740295.024700,82,98483.000000,-10691.000000,,,,,,,,,
1710111740305.232200,83,98482.000000,-10652.000000,,,,,,,,,
1710111740315.439700,84,98514.000000,-10634.000000,,,,,,,,,
1710111740325.647500,85,98508.000000,-10669.000000,,,,,,,,,
1710111740335.855000,86,98501.000000,-10605.000000,,,,,,,,,
1710111740346.062700,87,98650.000000,-10496.000000,,,,,,,,,
1710111740356.270300,88,98645.000000,-10660.000000,,,,,,,,,
1710111740366.477800,89,98432.000000,-10658.000000,,,,,,,,,
1710111740376.685500,90,98398.000000,-10697.000000,,,,,,,,,
1710111740386.893100,91,98538.000000,-10720.000000,,,,,,,,,
1710111740397.100800,92,98597.000000,-10780.000000,,,,,,,,,
1710111740407.308300,93,98598.000000,-10780.000000,,,,,,,,,
1710111740417.515900,94,98518.000000,-10778.000000,,,,,,,,,
1710111740427.723600,95,98515.000000,-10703.000000,,,,,,,,,
1710111740437.931200,96,98637.000000,-10591.000000,,,,,,,,,
1710111740448.138900,97,98611.000000,-10658.000000,,,,,,,,,
1710111740458.346400,98,98582.000000,-10781.000000,,,,,,,,,
1710111740468.554000,99,98609.000000,-10613.000000,,,,,,,,,
1710111740478.761700,100,98657.000000,-10617.000000,,,,,,,,,
1710111740488.969200,101,98747.000000,-10647.000000,,,,,,,,,
1710111740499.177000,102,98649.000000,-10650.000000,,,,,,,,,
1710111740509.384500,103,98619.000000,-10735.000000,,,,,,,,,
1710111740519.592000,104,98588.000000,-10656.000000,,,,,,,,,
1710111740529.799800,105,98515.000000,-10758.000000,,,,,,,,,
1710111740540.007300,106,98520.000000,-10692.000000,,,,,,,,,
1710111740550.215100,107,98624.000000,-10717.000000,,,,,,,,,
1710111740560.422600,108,98588.000000,-10750.000000,,,,,,,,,
1710111740570.630100,109,98598.000000,-10719.000000,,,,,,,,,
1710111740580.837900,110,98686.000000,-10758.000000,,,,,,,,,
1710111740591.045400,111,98671.000000,-10772.000000,,,,,,,,,
1710111740601.253200,112,98516.000000,-10783.000000,,,,,,,,,
1710111740611.460700,113,98560.000000,-10792.000000,,,,,,,,,
1710111740621.668200,114,98578.000000,-10699.000000,0.000000,1401,5,0,,,,,
1710111740631.876000,115,98553.000000,-10793.000000,,,,,,,,,
1710111740642.083500,116,98534.000000,-10631.000000,,,,,,,,,
1710111740652.291300,117,98590.000000,-10607.000000,,,,,,,,,
1710111740662.498800,118,98553.000000,-10711.000000,,,,,,,,,
1710111740672.706300,119,98569.000000,-10746.000000,,,,,,,,,
1710111740682.914100,120,98654.000000,-10815.000000,,,,,,,,,
1710111740693.121600,121,98570.000000,-10734.000000,,,,,,,,,
1710111740703.329300,122,98514.000000,-10749.000000,,,,,,,,,
1710111740713.536900,123,98525.000000,-10812.000000,,,,,,,,,
1710111740723.744400,124,98505.000000,-10789.000000,,,,,,,,,
1710111740733.952100,125,98493.000000,-10639.000000,,,,,,,,,
1710111740744.159700,126,98572.000000,-10750.000000,,,,,,,,,
1710111740754.367200,127,98639.000000,-10828.000000,,,,,,,,,
1710111740764.575000,128,98652.000000,-10837.000000,,,,,,,,,
1710111740774.782500,129,98597.000000,-10749.000000,,,,,,,,,
1710111740784.990200,130,98565.000000,-10720.000000,,,,,,,,,
1710111740795.197800,131,98463.000000,-10695.000000,,,,,,,,,
1710111740805.405300,132,98559.000000,-10631.000000,,,,,,,,,
1710111740815.613000,133,98659.000000,-10814.000000,,,,,,,,,
1710111740825.820600,134,98643.000000,-10607.000000,,,,,,,,,
1710111740836.028300,135,98552.000000,-10680.000000,,,,,,,,,
1710111740846.235800,136,98595.000000,-10767.000000,,,,,,,,,
1710111740856.443400,137,98536.000000,-10780.000000,,,,,,,,,
1710111740866.651100,138,98550.000000,-10728.000000,,,,,,,,,
1710111740876.858600,139,98614.000000,-10904.000000,,,,,,,,,
1710111740887.066400,140,98472.000000,-10797.000000,,,,,,,,,
1710111740897.273900,141,98492.000000,-10971.000000,,,,,,,,,
1710111740907.481400,142,98488.000000,-10846.000000,,,,,,,,,
1710111740917.689200,143,98518.000000,-10740.000000,,,,,,,,,
1710111740927.896700,144,98457.000000,-10738.000000,,,,,,,,,
1710111740938.104500,145,98629.000000,-10765.000000,,,,,,,,,
1710111740948.312000,146,98628.000000,-10781.000000,,,,,,,,,
1710111740958.519500,147,98669.000000,-10756.000000,,,,,,,,,
1710111740968.727300,148,98566.000000,-10774.000000,,,,,,,,,
1710111740978.934800,149,98551.000000,-10917.000000,,,,,,,,,
1710111740989.142600,150,98593.000000,-10825.000000,,,,,,,,,
1710111740999.350100,151,98536.000000,-10730.000000,,,,,,,,,
1710111741009.557600,152,98433.000000,-10705.000000,,,,,,,,,
1710111741019.765400,153,98414.000000,-10615.000000,,,,,,,,,
1710111741029.972900,154,98326.000000,-10579.000000,,,,,,,,,
1710111741040.180700,155,98392.000000,-10665.000000,,,,,,,,,
1710111741050.388200,156,98462.000000,-10597.000000,,,,,,,,,
1710111741060.595700,157,98413.000000,-10674.000000,,,,,,,,,
1710111741070.803500,158,98413.000000,-10727.000000,,,,,,,,,
1710111741081.011000,159,98445.000000,-10688.000000,,,,,,,,,
1710111741091.218700,160,98304.000000,-10668.000000,,,,,,,,,
1710111741101.426300,161,98508.000000,-10681.000000,,,,,,,,,
1710111741111.633800,162,98507.000000,-10679.000000,,,,,,,,,
1710111741121.841600,163,98506.000000,-10659.000000,,,,,,,,,
1710111741132.049100,164,98697.000000,-10680.000000,,,,,,,,,
1710111741142.256800,165,98567.000000,-10601.000000,,,,,,,,,
1710111741152.464400,166,98594.000000,-10580.000000,,,,,,,,,
1710111741162.671900,167,98453.000000,-10699.000000,,,,,,,,,
1710111741172.879600,168,98387.000000,-10667.000000,,,,,,,,,
1710111741183.087200,169,98386.000000,-10678.000000,,,,,,,,,
1710111741193.294900,170,98457.000000,-10659.000000,,,,,,,,,
1710111741203.502400,171,98388.000000,-10629.000000,,,,,,,,,
1710111741213.710000,172,98478.000000,-10784.000000,,,,,,,,,
1710111741223.917700,173,98460.000000,-10950.000000,,,,,,,,,
1710111741234.125200,174,98463.000000,-10738.000000,,,,,,,,,
1710111741244.333000,175,98637.000000,-10779.000000,,,,,,,,,
1710111741254.540500,176,98534.000000,-10782.000000,,,,,,,,,
1710111741264.748000,177,98654.000000,-10631.000000,,,,,,,,,
1710111741274.955800,178,98641.000000,-10540.000000,,,,,,,,,
1710111741285.163300,179,98504.000000,-10764.000000,,,,,,,,,
1710111741295.371100,180,98435.000000,-10725.000000,,,,,,,,,
1710111741305.578600,181,98551.000000,-10784.000000,,,,,,,,,
1710111741315.786100,182,98452.000000,-10765.000000,,,,,,,,,
1710111741325.993900,183,98426.000000,-10624.000000,,,,,,,,,
1710111741336.201400,184,98435.000000,-10657.000000,,,,,,,,,
1710111741346.409200,185,98393.000000,-10671.000000,,,,,,,,,
1710111741356.616700,186,98516.000000,-10578.000000,,,,,,,,,
1710111741366.824200,187,98629.000000,-10673.000000,,,,,,,,,
1710111741377.032000,188,98514.000000,-10766.000000,,,,,,,,,
1710111741387.239500,189,98427.000000,-10629.000000,,,,,,,,,
1710111741397.447300,190,98592.000000,-10773.000000,,,,,,,,,
1710111741407.654800,191,98528.000000,-10706.000000,,,,,,,,,
1710111741417.862300,192,98433.000000,-10661.000000,,,,,,,,,
1710111741428.070100,193,98491.000000,-10776.000000,,,,,,,,,
1710111741438.277600,194,98498.000000,-10666.000000,,,,,,,,,
1710111741448.485400,195,98459.000000,-10748.000000,,,,,,,,,
1710111741458.692900,196,98471.000000,-10732.000000,,,,,,,,,
1710111741468.900400,197,98482.000000,-10616.000000,,,,,,,,,
1710111741479.108200,198,98525.000000,-10638.000000,,,,,,,,,
1710111741489.315700,199,98536.000000,-10588.000000,,,,,,,,,
1710111741499.523400,200,98594.000000,-10616.000000,,,,,,,,,
1710111741509.731000,201,98603.000000,-10595.000000,,,,,,,,,
1710111741519.938500,202,98583.000000,-10513.000000,,,,,,,,,
1710111741530.146200,203,98660.000000,-10705.000000,,,,,,,,,
1710111741540.353800,204,98622.000000,-10721.000000,,,,,,,,,
1710111741550.561300,205,98504.000000,-10727.000000,,,,,,,,,
1710111741560.769000,206,98602.000000,-10777.000000,,,,,,,,,
1710111741570.976600,207,98543.000000,-10782.000000,,,,,,,,,
1710111741581.184300,208,98517.000000,-10731.000000,,,,,,,,,
1710111741591.391800,209,98571.000000,-10651.000000,,,,,,,,,
1710111741601.599400,210,98486.000000,-10675.000000,0.000000,2404,7,0,,,,,
1710111741611.807100,211,98504.000000,-10737.000000,,,,,,,,,
1710111741622.014600,212,98553.000000,-10689.000000,,,,,,,,,
1710111741632.222400,213,98480.000000,-10790.000000,,,,,,,,,
1710111741642.429900,214,98593.000000,-10733.000000,,,,,,,,,
1710111741652.637500,215,98550.000000,-10727.000000,,,,,,,,,
1710111741662.845200,216,98519.000000,-10742.000000,,,,,,,,,
1710111741673.052700,217,98609.000000,-10782.000000,,,,,,,,,
1710111741683.260500,218,98467.000000,-10754.000000,,,,,,,,,
1710111741693.468000,219,98552.000000,-10816.000000,,,,,,,,,
1710111741703.675500,220,98546.000000,-10689.000000,,,,,,,,,
1710111741713.883300,221,98662.000000,-10805.000000,,,,,,,,,
1710111741724.090800,222,98594.000000,-10677.000000,,,,,,,,,
1710111741734.298600,223,98568.000000,-10672.000000,,,,,,,,,
1710111741744.506100,224,98654.000000,-10713.000000,,,,,,,,,
1710111741754.713600,225,98630.000000,-10672.000000,,,,,,,,,
1710111741764.921400,226,98678.000000,-10652.000000,,,,,,,,,
1710111741775.128900,227,98625.000000,-10712.000000,,,,,,,,,
1710111741785.336700,228,98544.000000,-10739.000000,,,,,,,,,
1710111741795.544200,229,98598.000000,-10700.000000,,,,,,,,,
1710111741805.751700,230,98648.000000,-10720.000000,,,,,,,,,
1710111741815.959500,231,98668.000000,-10733.000000,,,,,,,,,
1710111741826.167000,232,98499.000000,-10494.000000,,,,,,,,,
1710111741836.374800,233,98510.000000,-10585.000000,,,,,,,,,
1710111741846.582300,234,98445.000000,-10754.000000,,,,,,,,,
1710111741856.789800,235,98490.000000,-10677.000000,,,,,,,,,
1710111741866.997600,236,98471.000000,-10683.000000,,,,,,,,,
1710111741877.205100,237,98321.000000,-10795.000000,,,,,,,,,
1710111741887.412800,238,98387.000000,-10830.000000,,,,,,,,,
1710111741897.620400,239,98371.000000,-10931.000000,,,,,,,,,
1710111741907.827900,240,98418.000000,-10747.000000,,,,,,,,,
1710111741918.035600,241,98417.000000,-10714.000000,,,,,,,,,
1710111741928.243200,242,98412.000000,-10828.000000,,,,,,,,,
1710111741938.450900,243,98474.000000,-10893.000000,,,,,,,,,
1710111741948.658400,244,98416.000000,-10722.000000,,,,,,,,,
1710111741958.866000,245,98429.000000,-10660.000000,,,,,,,,,
1710111741969.073700,246,98414.000000,-10620.000000,,,,,,,,,
1710111741979.281200,247,98377.000000,-10725.000000,,,,,,,,,
1710111741989.489000,248,98449.000000,-10768.000000,,,,,,,,,
1710111741999.696500,249,98577.000000,-10653.000000,,,,,,,,,
1710111742009.904100,250,98560.000000,-10671.000000,,,,,,,,,
1710111742020.111800,251,98473.000000,-10755.000000,,,,,,,,,
1710111742030.319300,252,98492.000000,-10655.000000,,,,,,,,,
1710111742040.527100,253,98596.000000,-10495.000000,,,,,,,,,
1710111742050.734600,254,98422.000000,-10683.000000,,,,,,,,,
1710111742060.942100,255,98352.000000,-10677.000000,,,,,,,,,
1710111742071.149900,256,98477.000000,-10654.000000,,,,,,,,,
1710111742081.357400,257,98637.000000,-10744.000000,,,,,,,,,
1710111742091.565200,258,98506.000000,-10901.000000,,,,,,,,,
1710111742101.772700,259,98489.000000,-10706.000000,,,,,,,,,
1710111742111.980200,260,98593.000000,-10767.000000,,,,,,,,,
1710111742122.188000,261,98589.000000,-10640.000000,,,,,,,,,
1710111742132.395500,262,98680.000000,-10694.000000,,,,,,,,,
1710111742142.603300,263,98596.000000,-10667.000000,,,,,,,,,
1710111742152.810800,264,98596.000000,-10536.000000,,,,,,,,,
1710111742163.018300,265,98503.000000,-10636.000000,,,,,,,,,
1710111742173.226100,266,98466.000000,-10632.000000,,,,,,,,,
1710111742183.433600,267,98577.000000,-10687.000000,,,,,,,,,
1710111742193.641400,268,98613.000000,-10788.000000,,,,,,,,,
1710111742203.848900,269,98655.000000,-10693.000000,,,,,,,,,
1710111742214.056400,270,98493.000000,-10727.000000,,,,,,,,,
1710111742224.264200,271,98516.000000,-10765.000000,,,,,,,,,
1710111742234.471700,272,98476.000000,-10703.000000,,,,,,,,,
1710111742244.679400,273,98504.000000,-10689.000000,,,,,,,,,
1710111742254.887000,274,98651.000000,-10518.000000,,,,,,,,,
1710111742265.094500,275,98618.000000,-10655.000000,,,,,,,,,
1710111742275.302200,276,98476.000000,-10886.000000,,,,,,,,,
1710111742285.509800,277,98499.000000,-10792.000000,,,,,,,,,
1710111742295.717500,278,98489.000000,-10694.000000,,,,,,,,,
1710111742305.925000,279,98469.000000,-10627.000000,,,,,,,,,
1710111742316.132600,280,98476.000000,-10730.000000,,,,,,,,,
1710111742326.340300,281,98455.000000,-10761.000000,,,,,,,,,
1710111742336.547900,282,98444.000000,-10630.000000,,,,,,,,,
1710111742346.755600,283,98536.000000,-10508.000000,,,,,,,,,
1710111742356.963100,284,98537.000000,-10516.000000,,,,,,,,,
1710111742367.170700,285,98460.000000,-10603.000000,,,,,,,,,
1710111742377.378400,286,98475.000000,-10656.000000,,,,,,,,,
1710111742387.585900,287,98610.000000,-10611.000000,,,,,,,,,
1710111742397.793500,288,98529.000000,-10622.000000,,,,,,,,,
1710111742408.001200,289,98418.000000,-10661.000000,,,,,,,,,
1710111742418.208700,290,98381.000000,-10780.000000,,,,,,,,,
1710111742428.416500,291,98561.000000,-10641.000000,,,,,,,,,
1710111742438.624000,292,98398.000000,-10665.000000,,,,,,,,,
1710111742448.831500,293,98466.000000,-10728.000000,,,,,,,,,
1710111742459.039300,294,98531.000000,-10671.000000,,,,,,,,,
1710111742469.246800,295,98478.000000,-10737.000000,,,,,,,,,
1710111742479.454600,296,98514.000000,-10833.000000,,,,,,,,,
1710111742489.662100,297,98507.000000,-10692.000000,,,,,,,,,
1710111742499.869600,298,98427.000000,-10730.000000,,,,,,,,,
1710111742510.077400,299,98351.000000,-10825.000000,,,,,,,,,
1710111742520.284900,300,98412.000000,-10784.000000,,,,,,,,,
1710111742530.492700,301,98528.000000,-10682.000000,,,,,,,,,
1710111742540.700200,302,98544.000000,-10684.000000,,,,,,,,,
1710111742550.907700,303,98411.000000,-10741.000000,,,,,,,,,
1710111742561.115500,304,98435.000000,-10817.000000,,,,,,,,,
1710111742571.323000,305,98509.000000,-10737.000000,,,,,,,,,
1710111742581.530800,306,98595.000000,-10800.000000,,,,,,,,,
1710111742591.738300,307,98625.000000,-10666.000000,,,,,,,,,
1710111742601.945800,308,98528.000000,-10673.000000,,,,,,,,,
1710111742612.153600,309,98443.000000,-10789.000000,0.000000,3439,7,0,,,,,
1710111742622.361100,310,98551.000000,-10833.000000,,,,,,,,,
1710111742632.568800,311,98519.000000,-10800.000000,,,,,,,,,
1710111742642.776400,312,98459.000000,-10677.000000,,,,,,,,,
1710111742652.983900,313,98553.000000,-10552.000000,,,,,,,,,
1710111742663.191700,314,98584.000000,-10757.000000,,,,,,,,,
1710111742673.399200,315,98449.000000,-10736.000000,,,,,,,,,
1710111742683.606900,316,98456.000000,-10747.000000,,,,,,,,,
1710111742693.814500,317,98344.000000,-10787.000000,,,,,,,,,
1710111742704.022000,318,98412.000000,-10667.000000,,,,,,,,,
1710111742714.229700,319,98466.000000,-10598.000000,,,,,,,,,
1710111742724.437300,320,98442.000000,-10655.000000,,,,,,,,,
1710111742734.645000,321,98453.000000,-10731.000000,,,,,,,,,
1710111742744.852500,322,98515.000000,-10684.000000,,,,,,,,,
1710111742755.060100,323,98582.000000,-10657.000000,,,,,,,,,
1710111742765.267800,324,98563.000000,-10941.000000,,,,,,,,,
1710111742775.475300,325,98568.000000,-10787.000000,,,,,,,,,
