MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
1710111742785.683100,326,98446.000000,-10678.000000,,,,,,,,,
1710111742795.890600,327,98271.000000,-10833.000000,,,,,,,,,
1710111742806.098100,328,98427.000000,-10705.000000,,,,,,,,,
1710111742816.305900,329,98494.000000,-10637.000000,,,,,,,,,
1710111742826.513400,330,98466.000000,-10674.000000,,,,,,,,,
1710111742836.721200,331,98474.000000,-10589.000000,,,,,,,,,
1710111742846.928700,332,98562.000000,-10709.000000,,,,,,,,,
1710111742857.136200,333,98660.000000,-10743.000000,,,,,,,,,
1710111742867.344000,334,98517.000000,-10859.000000,,,,,,,,,
1710111742877.551500,335,98454.000000,-10778.000000,,,,,,,,,
1710111742887.759300,336,98388.000000,-10724.000000,,,,,,,,,
1710111742897.966800,337,98279.000000,-10716.000000,,,,,,,,,
1710111742908.174300,338,98459.000000,-10597.000000,,,,,,,,,
1710111742918.382100,339,98430.000000,-10567.000000,,,,,,,,,
1710111742928.589600,340,98374.000000,-10582.000000,,,,,,,,,
1710111742938.797400,341,98533.000000,-10603.000000,,,,,,,,,
1710111742949.004900,342,98481.000000,-10754.000000,,,,,,,,,
1710111742959.212400,343,98598.000000,-10793.000000,,,,,,,,,
1710111742969.420200,344,98480.000000,-10648.000000,,,,,,,,,
1710111742979.627700,345,98362.000000,-10731.000000,,,,,,,,,
1710111742989.835400,346,98557.000000,-10792.000000,,,,,,,,,
1710111743000.043000,347,98627.000000,-10678.000000,,,,,,,,,
1710111743010.250500,348,98556.000000,-10612.000000,,,,,,,,,
1710111743020.458300,349,98596.000000,-10771.000000,,,,,,,,,
1710111743030.665800,350,98539.000000,-10796.000000,,,,,,,,,
1710111743040.873500,351,98499.000000,-10758.000000,,,,,,,,,
1710111743051.081100,352,98500.000000,-10800.000000,,,,,,,,,
1710111743061.288600,353,98338.000000,-10729.000000,,,,,,,,,
1710111743071.496300,354,98332.000000,-10665.000000,,,,,,,,,
1710111743081.703900,355,98335.000000,-10687.000000,,,,,,,,,
1710111743091.911600,356,98472.000000,-10590.000000,,,,,,,,,
1710111743102.119100,357,98375.000000,-10572.000000,,,,,,,,,
1710111743112.326700,358,98502.000000,-10570.000000,,,,,,,,,
1710111743122.534400,359,98467.000000,-10667.000000,,,,,,,,,
1710111743132.741900,360,98529.000000,-10857.000000,,,,,,,,,
1710111743142.949700,361,98443.000000,-10772.000000,,,,,,,,,
1710111743153.157200,362,98572.000000,-10588.000000,,,,,,,,,
1710111743163.364700,363,98425.000000,-10795.000000,,,,,,,,,
1710111743173.572500,364,98432.000000,-10776.000000,,,,,,,,,
1710111743183.780000,365,98467.000000,-10862.000000,,,,,,,,,
1710111743193.987800,366,98439.000000,-10648.000000,,,,,,,,,
1710111743204.195300,367,98413.000000,-10610.000000,,,,,,,,,
1710111743214.402800,368,98646.000000,-10702.000000,,,,,,,,,
1710111743224.610600,369,98449.000000,-10700.000000,,,,,,,,,
1710111743234.818100,370,98515.000000,-10649.000000,,,,,,,,,
1710111743245.025600,371,98511.000000,-10699.000000,,,,,,,,,
1710111743255.233400,372,98528.000000,-10805.000000,,,,,,,,,
1710111743265.440900,373,98418.000000,-10764.000000,,,,,,,,,
1710111743275.648700,374,98399.000000,-10707.000000,,,,,,,,,
1710111743285.856200,375,98564.000000,-10673.000000,,,,,,,,,
1710111743296.063700,376,98506.000000,-10751.000000,,,,,,,,,
1710111743306.271500,377,98474.000000,-10738.000000,,,,,,,,,
1710111743316.479000,378,98476.000000,-10763.000000,,,,,,,,,
1710111743326.686800,379,98441.000000,-10640.000000,,,,,,,,,
1710111743336.894300,380,98456.000000,-10661.000000,,,,,,,,,
1710111743347.101800,381,98544.000000,-10854.000000,,,,,,,,,
1710111743357.309600,382,98530.000000,-10719.000000,,,,,,,,,
1710111743367.517100,383,98469.000000,-10738.000000,,,,,,,,,
1710111743377.724900,384,98543.000000,-10878.000000,,,,,,,,,
1710111743387.932400,385,98605.000000,-10670.000000,,,,,,,,,
1710111743398.139900,386,98455.000000,-10671.000000,,,,,,,,,
1710111743408.347700,387,98431.000000,-10633.000000,,,,,,,,,
1710111743418.555200,388,98502.000000,-10667.000000,,,,,,,,,
1710111743428.762900,389,98492.000000,-10754.000000,,,,,,,,,
1710111743438.970500,390,98425.000000,-10716.000000,,,,,,,,,
1710111743449.178000,391,98425.000000,-10613.000000,,,,,,,,,
1710111743459.385700,392,98408.000000,-10635.000000,,,,,,,,,
1710111743469.593300,393,98305.000000,-10628.000000,,,,,,,,,
1710111743479.801000,394,98401.000000,-10638.000000,,,,,,,,,
1710111743490.008500,395,98487.000000,-10600.000000,,,,,,,,,
1710111743500.216100,396,98430.000000,-10518.000000,,,,,,,,,
1710111743510.423800,397,98391.000000,-10697.000000,,,,,,,,,
1710111743520.631300,398,98491.000000,-10667.000000,,,,,,,,,
1710111743530.839100,399,98476.000000,-10576.000000,,,,,,,,,
1710111743541.046600,400,98429.000000,-10628.000000,,,,,,,,,
1710111743551.254200,401,98341.000000,-10527.000000,,,,,,,,,
1710111743561.461900,402,98407.000000,-10729.000000,,,,,,,,,
1710111743571.669400,403,98402.000000,-10761.000000,,,,,,,,,
1710111743581.877200,404,98435.000000,-10648.000000,,,,,,,,,
1710111743592.084700,405,98327.000000,-10686.000000,,,,,,,,,
1710111743602.292200,406,98369.000000,-10813.000000,,,,,,,,,
1710111743612.500000,407,98345.000000,-10737.000000,,,,,,,,,
1710111743622.707500,408,98460.000000,-10687.000000,0.000000,4473,7,0,,,,,
1710111743632.915300,409,98356.000000,-10730.000000,,,,,,,,,
1710111743643.122800,410,98435.000000,-10736.000000,,,,,,,,,
1710111743653.330300,411,98656.000000,-10647.000000,,,,,,,,,
1710111743663.538100,412,98516.000000,-10601.000000,,,,,,,,,
1710111743673.745600,413,98540.000000,-10611.000000,,,,,,,,,
1710111743683.953400,414,98566.000000,-10646.000000,,,,,,,,,
1710111743694.160900,415,98615.000000,-10735.000000,,,,,,,,,
1710111743704.368400,416,98595.000000,-10749.000000,,,,,,,,,
1710111743714.576200,417,98580.000000,-10557.000000,,,,,,,,,
1710111743724.783700,418,98426.000000,-10645.000000,,,,,,,,,
1710111743734.991500,419,98470.000000,-10653.000000,,,,,,,,,
1710111743745.199000,420,98387.000000,-10742.000000,,,,,,,,,
1710111743755.406500,421,98535.000000,-10751.000000,,,,,,,,,
1710111743765.614300,422,98570.000000,-10775.000000,,,,,,,,,
1710111743775.821800,423,98439.000000,-10651.000000,,,,,,,,,
1710111743786.029500,424,98668.000000,-10660.000000,,,,,,,,,
1710111743796.237100,425,98441.000000,-10644.000000,,,,,,,,,
1710111743806.444600,426,98451.000000,-10729.000000,,,,,,,,,
1710111743816.652300,427,98501.000000,-10751.000000,,,,,,,,,
1710111743826.859900,428,98398.000000,-10777.000000,,,,,,,,,
1710111743837.067600,429,98529.000000,-10608.000000,,,,,,,,,
1710111743847.275100,430,98504.000000,-10519.000000,,,,,,,,,
1710111743857.482700,431,98451.000000,-10549.000000,,,,,,,,,
1710111743867.690400,432,98394.000000,-10620.000000,,,,,,,,,
1710111743877.897900,433,98445.000000,-10725.000000,,,,,,,,,
1710111743888.105700,434,98462.000000,-10739.000000,,,,,,,,,
1710111743898.313200,435,98570.000000,-10736.000000,,,,,,,,,
1710111743908.520800,436,98632.000000,-10758.000000,,,,,,,,,
1710111743918.728500,437,98453.000000,-10858.000000,,,,,,,,,
1710111743928.936000,438,98545.000000,-10848.000000,,,,,,,,,
1710111743939.143800,439,98620.000000,-10784.000000,,,,,,,,,
1710111743949.351300,440,98581.000000,-10713.000000,,,,,,,,,
1710111743959.558800,441,98541.000000,-10628.000000,,,,,,,,,
1710111743969.766600,442,98472.000000,-10756.000000,,,,,,,,,
1710111743979.974100,443,98455.000000,-10845.000000,,,,,,,,,
1710111743990.181900,444,98514.000000,-10803.000000,,,,,,,,,
1710111744000.389400,445,98622.000000,-10604.000000,,,,,,,,,
1710111744010.596900,446,98568.000000,-10712.000000,,,,,,,,,
1710111744020.804700,447,98402.000000,-10770.000000,,,,,,,,,
1710111744031.012200,448,98470.000000,-10632.000000,,,,,,,,,
1710111744041.220000,449,98527.000000,-10612.000000,,,,,,,,,
1710111744051.427500,450,98505.000000,-10677.000000,,,,,,,,,
1710111744061.635000,451,98551.000000,-10686.000000,,,,,,,,,
1710111744071.842800,452,98474.000000,-10677.000000,,,,,,,,,
1710111744082.050300,453,98423.000000,-10827.000000,,,,,,,,,
1710111744092.257800,454,98551.000000,-10741.000000,,,,,,,,,
1710111744102.465600,455,98609.000000,-10683.000000,,,,,,,,,
1710111744112.673100,456,98558.000000,-10719.000000,,,,,,,,,
1710111744122.880900,457,98546.000000,-10707.000000,,,,,,,,,
1710111744133.088400,458,98551.000000,-10793.000000,,,,,,,,,
1710111744143.295900,459,98690.000000,-10821.000000,,,,,,,,,
1710111744153.503700,460,98570.000000,-10764.000000,,,,,,,,,
1710111744163.711200,461,98528.000000,-10752.000000,,,,,,,,,
1710111744173.918900,462,98546.000000,-10682.000000,,,,,,,,,
1710111744184.126500,463,98561.000000,-10657.000000,,,,,,,,,
1710111744194.334000,464,98506.000000,-10773.000000,,,,,,,,,
1710111744204.541700,465,98562.000000,-10666.000000,,,,,,,,,
1710111744214.749300,466,98587.000000,-10679.000000,,,,,,,,,
1710111744224.957000,467,98552.000000,-10779.000000,,,,,,,,,
1710111744235.164600,468,98452.000000,-10683.000000,,,,,,,,,
1710111744245.372100,469,98597.000000,-10707.000000,,,,,,,,,
1710111744255.579800,470,98548.000000,-10845.000000,,,,,,,,,
1710111744265.787400,471,98446.000000,-10886.000000,,,,,,,,,
1710111744275.995100,472,98412.000000,-10790.000000,,,,,,,,,
1710111744286.202600,473,98446.000000,-10683.000000,,,,,,,,,
1710111744296.410200,474,98344.000000,-10639.000000,,,,,,,,,
1710111744306.617900,475,98444.000000,-10662.000000,,,,,,,,,
1710111744316.825400,476,98592.000000,-10869.000000,,,,,,,,,
1710111744327.033200,477,98532.000000,-10886.000000,,,,,,,,,
1710111744337.240700,478,98372.000000,-10668.000000,,,,,,,,,
1710111744347.448200,479,98426.000000,-10664.000000,,,,,,,,,
1710111744357.656000,480,98547.000000,-10622.000000,,,,,,,,,
1710111744367.863500,481,98398.000000,-10621.000000,,,,,,,,,
1710111744378.071300,482,98455.000000,-10532.000000,,,,,,,,,
1710111744388.278800,483,98579.000000,-10682.000000,,,,,,,,,
1710111744398.486300,484,98446.000000,-10765.000000,,,,,,,,,
1710111744408.694100,485,98405.000000,-10680.000000,,,,,,,,,
1710111744418.901600,486,98501.000000,-10801.000000,,,,,,,,,
1710111744429.109400,487,98508.000000,-10927.000000,,,,,,,,,
1710111744439.316900,488,98471.000000,-10755.000000,,,,,,,,,
1710111744449.524400,489,98447.000000,-10680.000000,,,,,,,,,
1710111744459.732200,490,98380.000000,-10707.000000,,,,,,,,,
1710111744469.939700,491,98503.000000,-10700.000000,,,,,,,,,
1710111744480.147500,492,98583.000000,-10772.000000,,,,,,,,,
1710111744490.355000,493,98418.000000,-10775.000000,,,,,,,,,
1710111744500.562500,494,98372.000000,-10726.000000,,,,,,,,,
1710111744510.770300,495,98428.000000,-10636.000000,,,,,,,,,
1710111744520.977800,496,98497.000000,-10584.000000,,,,,,,,,
1710111744531.185500,497,98610.000000,-10726.000000,,,,,,,,,
1710111744541.393100,498,98528.000000,-10761.000000,,,,,,,,,
1710111744551.600600,499,98406.000000,-10804.000000,,,,,,,,,
1710111744561.808300,500,98595.000000,-10738.000000,,,,,,,,,
1710111744572.015900,501,98495.000000,-10686.000000,,,,,,,,,
1710111744582.223600,502,98529.000000,-10678.000000,,,,,,,,,
1710111744592.431200,503,98612.000000,-10674.000000,,,,,,,,,
1710111744602.638700,504,98477.000000,-10657.000000,0.000000,5477,7,0,,,,,
1710111744612.846400,505,98473.000000,-10653.000000,,,,,,,,,
1710111744623.054000,506,98443.000000,-10656.000000,,,,,,,,,
1710111744633.261700,507,98506.000000,-10710.000000,,,,,,,,,
1710111744643.469200,508,98571.000000,-10687.000000,,,,,,,,,
1710111744653.676800,509,98565.000000,-10754.000000,,,,,,,,,
1710111744663.884500,510,98457.000000,-10779.000000,,,,,,,,,
1710111744674.092000,511,98411.000000,-10691.000000,,,,,,,,,
1710111744684.299800,512,98285.000000,-10654.000000,,,,,,,,,
1710111744694.507300,513,98500.000000,-10733.000000,,,,,,,,,
1710111744704.714800,514,98478.000000,-10615.000000,,,,,,,,,
1710111744714.922600,515,98524.000000,-10722.000000,,,,,,,,,
1710111744725.130100,516,98550.000000,-10765.000000,,,,,,,,,
1710111744735.337900,517,98561.000000,-10626.000000,,,,,,,,,
1710111744745.545400,518,98639.000000,-10723.000000,,,,,,,,,
1710111744755.752900,519,98610.000000,-10773.000000,,,,,,,,,
1710111744765.960700,520,98806.000000,-10852.000000,,,,,,,,,
1710111744776.168200,521,98846.000000,-10858.000000,,,,,,,,,
1710111744786.376000,522,98610.000000,-10659.000000,,,,,,,,,
1710111744796.583500,523,98573.000000,-10677.000000,,,,,,,,,
1710111744806.791000,524,98658.000000,-10836.000000,,,,,,,,,
1710111744816.998800,525,98490.000000,-10815.000000,,,,,,,,,
1710111744827.206300,526,98487.000000,-10683.000000,,,,,,,,,
1710111744837.414100,527,98551.000000,-10569.000000,,,,,,,,,
1710111744847.621600,528,98557.000000,-10657.000000,,,,,,,,,
1710111744857.829100,529,98684.000000,-10768.000000,,,,,,,,,
1710111744868.036900,530,98476.000000,-10714.000000,,,,,,,,,
1710111744878.244400,531,98410.000000,-10813.000000,,,,,,,,,
1710111744888.451900,532,98466.000000,-10823.000000,,,,,,,,,
1710111744898.659700,533,98593.000000,-10794.000000,,,,,,,,,
1710111744908.867200,534,98580.000000,-10744.000000,,,,,,,,,
1710111744919.075000,535,98580.000000,-10699.000000,,,,,,,,,
1710111744929.282500,536,98630.000000,-10668.000000,,,,,,,,,
1710111744939.490000,537,98642.000000,-10706.000000,,,,,,,,,
1710111744949.697800,538,98645.000000,-10690.000000,,,,,,,,,
1710111744959.905300,539,98610.000000,-10802.000000,,,,,,,,,
1710111744970.113000,540,98431.000000,-10665.000000,,,,,,,,,
1710111744980.320600,541,98458.000000,-10599.000000,,,,,,,,,
1710111744990.528100,542,98578.000000,-10618.000000,,,,,,,,,
1710111745000.735800,543,98522.000000,-10644.000000,,,,,,,,,
1710111745010.943400,544,98503.000000,-10870.000000,,,,,,,,,
1710111745021.151100,545,98566.000000,-10753.000000,,,,,,,,,
1710111745031.358600,546,98550.000000,-10723.000000,,,,,,,,,
1710111745041.566200,547,98485.000000,-10714.000000,,,,,,,,,
1710111745051.773900,548,98580.000000,-10722.000000,,,,,,,,,
1710111745061.981400,549,98608.000000,-10800.000000,,,,,,,,,
1710111745072.189200,550,98595.000000,-10779.000000,,,,,,,,,
1710111745082.396700,551,98576.000000,-10625.000000,,,,,,,,,
1710111745092.604200,552,98402.000000,-10739.000000,,,,,,,,,
1710111745102.812000,553,98321.000000,-10793.000000,,,,,,,,,
1710111745113.019500,554,98529.000000,-10738.000000,,,,,,,,,
1710111745123.227300,555,98588.000000,-10709.000000,,,,,,,,,
1710111745133.434800,556,98523.000000,-10519.000000,,,,,,,,,
1710111745143.642300,557,98538.000000,-10608.000000,,,,,,,,,
1710111745153.850100,558,98444.000000,-10791.000000,,,,,,,,,
1710111745164.057600,559,98486.000000,-10742.000000,,,,,,,,,
1710111745174.265400,560,98455.000000,-10744.000000,,,,,,,,,
1710111745184.472900,561,98471.000000,-10717.000000,,,,,,,,,
1710111745194.680400,562,98461.000000,-10712.000000,,,,,,,,,
1710111745204.888200,563,98528.000000,-10721.000000,,,,,,,,,
1710111745215.095700,564,98650.000000,-10697.000000,,,,,,,,,
1710111745225.303500,565,98500.000000,-10614.000000,,,,,,,,,
1710111745235.511000,566,98388.000000,-10729.000000,,,,,,,,,
1710111745245.718500,567,98500.000000,-10756.000000,,,,,,,,,
1710111745255.926300,568,98580.000000,-10679.000000,,,,,,,,,
1710111745266.133800,569,98521.000000,-10698.000000,,,,,,,,,
1710111745276.341600,570,98586.000000,-10584.000000,,,,,,,,,
1710111745286.549100,571,98450.000000,-10648.000000,,,,,,,,,
1710111745296.756600,572,98490.000000,-10706.000000,,,,,,,,,
1710111745306.964400,573,98571.000000,-10754.000000,,,,,,,,,
1710111745317.171900,574,98455.000000,-10592.000000,,,,,,,,,
1710111745327.379600,575,98505.000000,-10606.000000,,,,,,,,,
1710111745337.587200,576,98435.000000,-10705.000000,,,,,,,,,
1710111745347.794700,577,98482.000000,-10601.000000,,,,,,,,,
1710111745358.002400,578,98531.000000,-10545.000000,,,,,,,,,
1710111745368.210000,579,98478.000000,-10656.000000,,,,,,,,,
1710111745378.417700,580,98465.000000,-10706.000000,,,,,,,,,
1710111745388.625200,581,98568.000000,-10687.000000,,,,,,,,,
1710111745398.832800,582,98516.000000,-10631.000000,,,,,,,,,
1710111745409.040500,583,98537.000000,-10622.000000,,,,,,,,,
1710111745419.248000,584,98649.000000,-10924.000000,,,,,,,,,
1710111745429.455800,585,98639.000000,-10634.000000,,,,,,,,,
1710111745439.663300,586,98451.000000,-10526.000000,,,,,,,,,
1710111745449.870800,587,98400.000000,-10688.000000,,,,,,,,,
1710111745460.078600,588,98527.000000,-10840.000000,,,,,,,,,
1710111745470.286100,589,98607.000000,-10747.000000,,,,,,,,,
1710111745480.493900,590,98535.000000,-10633.000000,,,,,,,,,
1710111745490.701400,591,98456.000000,-10558.000000,,,,,,,,,
1710111745500.908900,592,98575.000000,-10701.000000,,,,,,,,,
1710111745511.116700,593,98488.000000,-10750.000000,,,,,,,,,
1710111745521.324200,594,98429.000000,-10719.000000,,,,,,,,,
1710111745531.532000,595,98398.000000,-10705.000000,,,,,,,,,
1710111745541.739500,596,98441.000000,-10639.000000,,,,,,,,,
1710111745551.947000,597,98617.000000,-10729.000000,,,,,,,,,
1710111745562.154800,598,98443.000000,-10865.000000,,,,,,,,,
1710111745572.362300,599,98477.000000,-10836.000000,,,,,,,,,
1710111745582.570100,600,98345.000000,-10762.000000,,,,,,,,,
1710111745592.777600,601,98442.000000,-10729.000000,,,,,,,,,
1710111745602.985100,602,98510.000000,-10718.000000,,,,,,,,,
1710111745613.192900,603,98447.000000,-10783.000000,0.000000,6512,7,0,,,,,
1710111745623.400400,604,98642.000000,-10542.000000,,,,,,,,,
1710111745633.608200,605,98636.000000,-10666.000000,,,,,,,,,
1710111745643.815700,606,98511.000000,-10830.000000,,,,,,,,,
1710111745654.023200,607,98422.000000,-10625.000000,,,,,,,,,
1710111745664.231000,608,98490.000000,-10728.000000,,,,,,,,,
1710111745674.438500,609,98614.000000,-10774.000000,,,,,,,,,
1710111745684.646200,610,98570.000000,-10687.000000,,,,,,,,,
1710111745694.853800,611,98552.000000,-10669.000000,,,,,,,,,
1710111745705.061300,612,98566.000000,-10732.000000,,,,,,,,,
1710111745715.269000,613,98571.000000,-10555.000000,,,,,,,,,
1710111745725.476600,614,98503.000000,-10469.000000,,,,,,,,,
1710111745735.684100,615,98507.000000,-10616.000000,,,,,,,,,
1710111745745.891800,616,98527.000000,-10776.000000,,,,,,,,,
1710111745756.099400,617,98569.000000,-10782.000000,,,,,,,,,
1710111745766.307100,618,98457.000000,-10731.000000,,,,,,,,,
1710111745776.514600,619,98543.000000,-10720.000000,,,,,,,,,
1710111745786.722200,620,98558.000000,-10762.000000,,,,,,,,,
1710111745796.929900,621,98528.000000,-10821.000000,,,,,,,,,
1710111745807.137500,622,98649.000000,-10693.000000,,,,,,,,,
1710111745817.345200,623,98679.000000,-10732.000000,,,,,,,,,
1710111745827.552700,624,98679.000000,-10752.000000,,,,,,,,,
1710111745837.760300,625,98478.000000,-10610.000000,,,,,,,,,
1710111745847.968000,626,98412.000000,-10640.000000,,,,,,,,,
1710111745858.175500,627,98530.000000,-10613.000000,,,,,,,,,
1710111745868.383300,628,98591.000000,-10570.000000,,,,,,,,,
1710111745878.590800,629,98628.000000,-10580.000000,,,,,,,,,
1710111745888.798300,630,98640.000000,-10688.000000,,,,,,,,,
1710111745899.006100,631,98551.000000,-10535.000000,,,,,,,,,
1710111745909.213600,632,98526.000000,-10530.000000,,,,,,,,,
1710111745919.421400,633,98656.000000,-10573.000000,,,,,,,,,
1710111745929.628900,634,98693.000000,-10634.000000,,,,,,,,,
1710111745939.836400,635,98546.000000,-10756.000000,,,,,,,,,
1710111745950.044200,636,98613.000000,-10656.000000,,,,,,,,,
1710111745960.251700,637,98572.000000,-10761.000000,,,,,,,,,
1710111745970.459500,638,98588.000000,-10878.000000,,,,,,,,,
1710111745980.667000,639,98404.000000,-10847.000000,,,,,,,,,
1710111745990.874500,640,98544.000000,-10675.000000,,,,,,,,,
1710111746001.082300,641,98523.000000,-10621.000000,,,,,,,,,
1710111746011.289800,642,98522.000000,-10650.000000,,,,,,,,,
1710111746021.497600,643,98405.000000,-10677.000000,,,,,,,,,
1710111746031.705100,644,98345.000000,-10730.000000,,,,,,,,,
1710111746041.912600,645,98373.000000,-10612.000000,,,,,,,,,
1710111746052.120400,646,98528.000000,-10728.000000,,,,,,,,,
1710111746062.327900,647,98401.000000,-10784.000000,,,,,,,,,
1710111746072.535600,648,98430.000000,-10823.000000,,,,,,,,,
1710111746082.743200,649,98429.000000,-10850.000000,,,,,,,,,
1710111746092.950700,650,98427.000000,-10710.000000,,,,,,,,,
1710111746103.158400,651,98491.000000,-10663.000000,,,,,,,,,
1710111746113.366000,652,98445.000000,-10627.000000,,,,,,,,,
1710111746123.573700,653,98279.000000,-10591.000000,,,,,,,,,
1710111746133.781200,654,98319.000000,-10590.000000,,,,,,,,,
1710111746143.988800,655,98530.000000,-10641.000000,,,,,,,,,
1710111746154.196500,656,98555.000000,-10634.000000,,,,,,,,,
1710111746164.404100,657,98515.000000,-10743.000000,,,,,,,,,
1710111746174.611800,658,98400.000000,-10896.000000,,,,,,,,,
1710111746184.819300,659,98359.000000,-10662.000000,,,,,,,,,
1710111746195.026900,660,98411.000000,-10576.000000,,,,,,,,,
1710111746205.234600,661,98590.000000,-10676.000000,,,,,,,,,
