MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
1710111746215.442100,662,98565.000000,-10744.000000,,,,,,,,,
1710111746225.649900,663,98528.000000,-10781.000000,,,,,,,,,
1710111746235.857400,664,98561.000000,-10668.000000,,,,,,,,,
1710111746246.064900,665,98639.000000,-10751.000000,,,,,,,,,
1710111746256.272700,666,98611.000000,-10769.000000,,,,,,,,,
1710111746266.480200,667,98547.000000,-10746.000000,,,,,,,,,
1710111746276.688000,668,98579.000000,-10713.000000,,,,,,,,,
1710111746286.895500,669,98452.000000,-10688.000000,,,,,,,,,
1710111746297.103000,670,98499.000000,-10702.000000,,,,,,,,,
1710111746307.310800,671,98489.000000,-10586.000000,,,,,,,,,
1710111746317.518300,672,98437.000000,-10696.000000,,,,,,,,,
1710111746327.726100,673,98592.000000,-10702.000000,,,,,,,,,
1710111746337.933600,674,98607.000000,-10562.000000,,,,,,,,,
1710111746348.141100,675,98439.000000,-10626.000000,,,,,,,,,
1710111746358.348900,676,98448.000000,-10742.000000,,,,,,,,,
1710111746368.556400,677,98603.000000,-10688.000000,,,,,,,,,
1710111746378.764200,678,98513.000000,-10812.000000,,,,,,,,,
1710111746388.971700,679,98522.000000,-10654.000000,,,,,,,,,
1710111746399.179200,680,98413.000000,-10653.000000,,,,,,,,,
1710111746409.387000,681,98527.000000,-10718.000000,,,,,,,,,
1710111746419.594500,682,98584.000000,-10740.000000,,,,,,,,,
1710111746429.802200,683,98528.000000,-10700.000000,,,,,,,,,
1710111746440.009800,684,98478.000000,-10697.000000,,,,,,,,,
1710111746450.217300,685,98483.000000,-10780.000000,,,,,,,,,
1710111746460.425000,686,98557.000000,-10701.000000,,,,,,,,,
1710111746470.632600,687,98459.000000,-10652.000000,,,,,,,,,
1710111746480.840300,688,98438.000000,-10681.000000,,,,,,,,,
1710111746491.047900,689,98479.000000,-10662.000000,,,,,,,,,
1710111746501.255400,690,98473.000000,-10732.000000,,,,,,,,,
1710111746511.463100,691,98574.000000,-10708.000000,,,,,,,,,
1710111746521.670700,692,98580.000000,-10682.000000,,,,,,,,,
1710111746531.878400,693,98648.000000,-10666.000000,,,,,,,,,
1710111746542.085900,694,98576.000000,-10706.000000,,,,,,,,,
1710111746552.293500,695,98273.000000,-10645.000000,,,,,,,,,
1710111746562.501200,696,98408.000000,-10755.000000,,,,,,,,,
1710111746572.708700,697,98567.000000,-10654.000000,,,,,,,,,
1710111746582.916300,698,98643.000000,-10792.000000,,,,,,,,,
1710111746593.124000,699,98536.000000,-10765.000000,,,,,,,,,
1710111746603.331500,700,98661.000000,-10645.000000,,,,,,,,,
1710111746613.539300,701,98495.000000,-10639.000000,,,,,,,,,
1710111746623.746800,702,98592.000000,-10750.000000,0.000000,7546,7,0,,,,,
1710111746633.954300,703,98749.000000,-10795.000000,,,,,,,,,
1710111746644.162100,704,98540.000000,-10803.000000,,,,,,,,,
1710111746654.369600,705,98449.000000,-10744.000000,,,,,,,,,
1710111746664.577400,706,98413.000000,-10687.000000,,,,,,,,,
1710111746674.784900,707,98456.000000,-10661.000000,,,,,,,,,
1710111746684.992400,708,98529.000000,-10632.000000,,,,,,,,,
1710111746695.200200,709,98567.000000,-10652.000000,,,,,,,,,
1710111746705.407700,710,98612.000000,-10669.000000,,,,,,,,,
1710111746715.615500,711,98504.000000,-10640.000000,,,,,,,,,
1710111746725.823000,712,98602.000000,-10551.000000,,,,,,,,,
1710111746736.030500,713,98560.000000,-10746.000000,,,,,,,,,
1710111746746.238300,714,98545.000000,-10707.000000,,,,,,,,,
1710111746756.445800,715,98576.000000,-10791.000000,,,,,,,,,
1710111746766.653600,716,98409.000000,-10677.000000,,,,,,,,,
1710111746776.861100,717,98266.000000,-10627.000000,,,,,,,,,
1710111746787.068600,718,98595.000000,-10653.000000,,,,,,,,,
1710111746797.276400,719,98659.000000,-10696.000000,,,,,,,,,
1710111746807.483900,720,98562.000000,-10761.000000,,,,,,,,,
1710111746817.691700,721,98482.000000,-10488.000000,,,,,,,,,
1710111746827.899200,722,98565.000000,-10673.000000,,,,,,,,,
1710111746838.106700,723,98568.000000,-10678.000000,,,,,,,,,
1710111746848.314500,724,98476.000000,-10500.000000,,,,,,,,,
1710111746858.522000,725,98525.000000,-10575.000000,,,,,,,,,
1710111746868.729700,726,98589.000000,-10730.000000,,,,,,,,,
1710111746878.937300,727,98504.000000,-10723.000000,,,,,,,,,
1710111746889.144800,728,98588.000000,-10608.000000,,,,,,,,,
1710111746899.352500,729,98630.000000,-10625.000000,,,,,,,,,
1710111746909.560100,730,98524.000000,-10747.000000,,,,,,,,,
1710111746919.767800,731,98541.000000,-10822.000000,,,,,,,,,
1710111746929.975300,732,98478.000000,-10682.000000,,,,,,,,,
1710111746940.182900,733,98628.000000,-10610.000000,,,,,,,,,
1710111746950.390600,734,98564.000000,-10687.000000,,,,,,,,,
1710111746960.598100,735,98549.000000,-10772.000000,,,,,,,,,
1710111746970.805900,736,98445.000000,-10843.000000,,,,,,,,,
1710111746981.013400,737,98438.000000,-10756.000000,,,,,,,,,
1710111746991.220900,738,98575.000000,-10741.000000,,,,,,,,,
1710111747001.428700,739,98530.000000,-10693.000000,,,,,,,,,
1710111747011.636200,740,98413.000000,-10853.000000,,,,,,,,,
1710111747021.844000,741,98321.000000,-10803.000000,,,,,,,,,
1710111747032.051500,742,98464.000000,-10819.000000,,,,,,,,,
1710111747042.259000,743,98335.000000,-10605.000000,,,,,,,,,
1710111747052.466800,744,98406.000000,-10731.000000,,,,,,,,,
1710111747062.674300,745,98502.000000,-10856.000000,,,,,,,,,
1710111747072.882100,746,98588.000000,-10815.000000,,,,,,,,,
1710111747083.089600,747,98704.000000,-10691.000000,,,,,,,,,
1710111747093.297100,748,98391.000000,-10795.000000,,,,,,,,,
1710111747103.504900,749,98378.000000,-10604.000000,,,,,,,,,
1710111747113.712400,750,98563.000000,-10650.000000,,,,,,,,,
1710111747123.920200,751,98574.000000,-10754.000000,,,,,,,,,
1710111747134.127700,752,98422.000000,-10734.000000,,,,,,,,,
1710111747144.335200,753,98633.000000,-10721.000000,,,,,,,,,
1710111747154.543000,754,98615.000000,-10623.000000,,,,,,,,,
1710111747164.750500,755,98361.000000,-10636.000000,,,,,,,,,
1710111747174.958300,756,98470.000000,-10789.000000,,,,,,,,,
1710111747185.165800,757,98613.000000,-10718.000000,,,,,,,,,
1710111747195.373300,758,98586.000000,-10586.000000,,,,,,,,,
1710111747205.581100,759,98574.000000,-10520.000000,,,,,,,,,
1710111747215.788600,760,98576.000000,-10537.000000,,,,,,,,,
1710111747225.996300,761,98569.000000,-10762.000000,,,,,,,,,
1710111747236.203900,762,98493.000000,-10707.000000,,,,,,,,,
1710111747246.411400,763,98527.000000,-10733.000000,,,,,,,,,
1710111747256.619100,764,98664.000000,-10544.000000,,,,,,,,,
1710111747266.826700,765,98786.000000,-10584.000000,,,,,,,,,
1710111747277.034400,766,98576.000000,-10684.000000,,,,,,,,,
1710111747287.241900,767,98536.000000,-10708.000000,,,,,,,,,
1710111747297.449500,768,98491.000000,-10890.000000,,,,,,,,,
1710111747307.657200,769,98590.000000,-10794.000000,,,,,,,,,
1710111747317.864700,770,98648.000000,-10779.000000,,,,,,,,,
1710111747328.072500,771,98501.000000,-10620.000000,,,,,,,,,
1710111747338.280000,772,98414.000000,-10691.000000,,,,,,,,,
1710111747348.487500,773,98592.000000,-10857.000000,,,,,,,,,
1710111747358.695300,774,98530.000000,-10670.000000,,,,,,,,,
1710111747368.902800,775,98564.000000,-10491.000000,,,,,,,,,
1710111747379.110600,776,98615.000000,-10485.000000,,,,,,,,,
1710111747389.318100,777,98644.000000,-10679.000000,,,,,,,,,
1710111747399.525600,778,98702.000000,-10707.000000,,,,,,,,,
1710111747409.733400,779,98627.000000,-10746.000000,,,,,,,,,
1710111747419.940900,780,98579.000000,-10753.000000,,,,,,,,,
1710111747430.148400,781,98534.000000,-10867.000000,,,,,,,,,
1710111747440.356200,782,98611.000000,-10763.000000,,,,,,,,,
1710111747450.563700,783,98688.000000,-10587.000000,,,,,,,,,
1710111747460.771500,784,98697.000000,-10498.000000,,,,,,,,,
1710111747470.979000,785,98699.000000,-10595.000000,,,,,,,,,
1710111747481.186500,786,98590.000000,-10744.000000,,,,,,,,,
1710111747491.394300,787,98567.000000,-10676.000000,,,,,,,,,
1710111747501.601800,788,98600.000000,-10610.000000,,,,,,,,,
1710111747511.809600,789,98722.000000,-10527.000000,,,,,,,,,
1710111747522.017100,790,98635.000000,-10658.000000,,,,,,,,,
1710111747532.224600,791,98515.000000,-10867.000000,,,,,,,,,
1710111747542.432400,792,98557.000000,-10789.000000,,,,,,,,,
1710111747552.639900,793,98620.000000,-10647.000000,,,,,,,,,
1710111747562.847700,794,98479.000000,-10611.000000,,,,,,,,,
1710111747573.055200,795,98439.000000,-10547.000000,,,,,,,,,
1710111747583.262700,796,98452.000000,-10545.000000,,,,,,,,,
1710111747593.470500,797,98491.000000,-10734.000000,,,,,,,,,
1710111747603.678000,798,98561.000000,-10627.000000,0.000000,8550,7,0,,,,,
1710111747613.885700,799,98513.000000,-10662.000000,,,,,,,,,
1710111747624.093300,800,98582.000000,-10705.000000,,,,,,,,,
1710111747634.300800,801,98561.000000,-10687.000000,,,,,,,,,
1710111747644.508500,802,98399.000000,-10700.000000,,,,,,,,,
1710111747654.716100,803,98609.000000,-10677.000000,,,,,,,,,
1710111747664.923800,804,98796.000000,-10720.000000,,,,,,,,,
1710111747675.131300,805,98596.000000,-10704.000000,,,,,,,,,
1710111747685.338900,806,98545.000000,-10691.000000,,,,,,,,,
1710111747695.546600,807,98773.000000,-10775.000000,,,,,,,,,
1710111747705.754200,808,98642.000000,-10784.000000,,,,,,,,,
1710111747715.961900,809,98532.000000,-10644.000000,,,,,,,,,
1710111747726.169400,810,98585.000000,-10719.000000,,,,,,,,,
1710111747736.377000,811,98577.000000,-10696.000000,,,,,,,,,
1710111747746.584700,812,98608.000000,-10585.000000,,,,,,,,,
1710111747756.792200,813,98606.000000,-10761.000000,,,,,,,,,
1710111747767.000000,814,98502.000000,-10656.000000,,,,,,,,,
1710111747777.207500,815,98422.000000,-10721.000000,,,,,,,,,
1710111747787.415000,816,98542.000000,-10785.000000,,,,,,,,,
1710111747797.622800,817,98533.000000,-10701.000000,,,,,,,,,
1710111747807.830300,818,98692.000000,-10727.000000,,,,,,,,,
1710111747818.038100,819,98713.000000,-10726.000000,,,,,,,,,
1710111747828.245600,820,98674.000000,-10618.000000,,,,,,,,,
1710111747838.453100,821,98412.000000,-10524.000000,,,,,,,,,
1710111747848.660900,822,98511.000000,-10780.000000,,,,,,,,,
1710111747858.868400,823,98497.000000,-10784.000000,,,,,,,,,
1710111747869.076200,824,98474.000000,-10594.000000,,,,,,,,,
1710111747879.283700,825,98512.000000,-10708.000000,,,,,,,,,
1710111747889.491200,826,98606.000000,-10690.000000,,,,,,,,,
1710111747899.699000,827,98593.000000,-10736.000000,,,,,,,,,
1710111747909.906500,828,98577.000000,-10709.000000,,,,,,,,,
1710111747920.114300,829,98547.000000,-10709.000000,,,,,,,,,
1710111747930.321800,830,98549.000000,-10754.000000,,,,,,,,,
1710111747940.529300,831,98592.000000,-10814.000000,,,,,,,,,
1710111747950.737100,832,98701.000000,-11077.000000,,,,,,,,,
1710111747960.944600,833,98534.000000,-10924.000000,,,,,,,,,
1710111747971.152300,834,98580.000000,-10647.000000,,,,,,,,,
1710111747981.359900,835,98536.000000,-10693.000000,,,,,,,,,
1710111747991.567400,836,98560.000000,-10743.000000,,,,,,,,,
1710111748001.775100,837,98534.000000,-10804.000000,,,,,,,,,
1710111748011.982700,838,98600.000000,-10708.000000,,,,,,,,,
1710111748022.190400,839,98504.000000,-10751.000000,,,,,,,,,
1710111748032.397900,840,98600.000000,-10690.000000,,,,,,,,,
1710111748042.605500,841,98515.000000,-10740.000000,,,,,,,,,
1710111748052.813200,842,98394.000000,-10688.000000,,,,,,,,,
1710111748063.020800,843,98459.000000,-10748.000000,,,,,,,,,
1710111748073.228500,844,98445.000000,-10659.000000,,,,,,,,,
1710111748083.436000,845,98546.000000,-10742.000000,,,,,,,,,
1710111748093.643600,846,98601.000000,-10724.000000,,,,,,,,,
1710111748103.851300,847,98529.000000,-10726.000000,,,,,,,,,
1710111748114.058800,848,98607.000000,-10738.000000,,,,,,,,,
1710111748124.266600,849,98562.000000,-10746.000000,,,,,,,,,
1710111748134.474100,850,98501.000000,-10657.000000,,,,,,,,,
1710111748144.681600,851,98487.000000,-10639.000000,,,,,,,,,
1710111748154.889400,852,98530.000000,-10651.000000,,,,,,,,,
1710111748165.096900,853,98641.000000,-10675.000000,,,,,,,,,
1710111748175.304700,854,98505.000000,-10636.000000,,,,,,,,,
1710111748185.512200,855,98442.000000,-10644.000000,,,,,,,,,
1710111748195.719700,856,98554.000000,-10565.000000,,,,,,,,,
1710111748205.927500,857,98619.000000,-10731.000000,,,,,,,,,
1710111748216.135000,858,98561.000000,-10744.000000,,,,,,,,,
1710111748226.342500,859,98637.000000,-10715.000000,,,,,,,,,
1710111748236.550300,860,98641.000000,-10704.000000,,,,,,,,,
1710111748246.757800,861,98569.000000,-10590.000000,,,,,,,,,
1710111748256.965600,862,98464.000000,-10595.000000,,,,,,,,,
1710111748267.173100,863,98488.000000,-10718.000000,,,,,,,,,
1710111748277.380600,864,98453.000000,-10733.000000,,,,,,,,,
1710111748287.588400,865,98583.000000,-10657.000000,,,,,,,,,
1710111748297.795900,866,98713.000000,-10603.000000,,,,,,,,,
1710111748308.003700,867,98642.000000,-10727.000000,,,,,,,,,
1710111748318.211200,868,98646.000000,-10725.000000,,,,,,,,,
1710111748328.418700,869,98601.000000,-10685.000000,,,,,,,,,
1710111748338.626500,870,98538.000000,-10807.000000,,,,,,,,,
1710111748348.834000,871,98556.000000,-10828.000000,,,,,,,,,
1710111748359.041700,872,98388.000000,-10832.000000,,,,,,,,,
1710111748369.249300,873,98426.000000,-10693.000000,,,,,,,,,
1710111748379.456800,874,98515.000000,-10648.000000,,,,,,,,,
1710111748389.664600,875,98491.000000,-10767.000000,,,,,,,,,
1710111748399.872100,876,98566.000000,-10676.000000,,,,,,,,,
1710111748410.079800,877,98497.000000,-10582.000000,,,,,,,,,
1710111748420.287400,878,98502.000000,-10770.000000,,,,,,,,,
1710111748430.494900,879,98464.000000,-10840.000000,,,,,,,,,
1710111748440.702600,880,98580.000000,-10656.000000,,,,,,,,,
1710111748450.910200,881,98611.000000,-10658.000000,,,,,,,,,
1710111748461.117900,882,98565.000000,-10638.000000,,,,,,,,,
1710111748471.325400,883,98585.000000,-10731.000000,,,,,,,,,
1710111748481.533000,884,98619.000000,-10614.000000,,,,,,,,,
1710111748491.740700,885,98523.000000,-10685.000000,,,,,,,,,
1710111748501.948200,886,98520.000000,-10818.000000,,,,,,,,,
1710111748512.156000,887,98589.000000,-10944.000000,,,,,,,,,
1710111748522.363500,888,98542.000000,-10900.000000,,,,,,,,,
1710111748532.571000,889,98581.000000,-10845.000000,,,,,,,,,
1710111748542.778800,890,98661.000000,-10753.000000,,,,,,,,,
1710111748552.986300,891,98918.000000,-10756.000000,,,,,,,,,
1710111748563.194100,892,98839.000000,-10632.000000,,,,,,,,,
1710111748573.401600,893,98753.000000,-10648.000000,,,,,,,,,
1710111748583.609100,894,98693.000000,-10759.000000,,,,,,,,,
1710111748593.816900,895,98717.000000,-10770.000000,,,,,,,,,
1710111748604.024400,896,98517.000000,-10774.000000,,,,,,,,,
1710111748614.232200,897,98544.000000,-10824.000000,0.000000,9585,7,0,,,,,
1710111748624.439700,898,98655.000000,-10779.000000,,,,,,,,,
1710111748634.647200,899,98533.000000,-10649.000000,,,,,,,,,
1710111748644.855000,900,98537.000000,-10662.000000,,,,,,,,,
1710111748655.062500,901,98614.000000,-10683.000000,,,,,,,,,
1710111748665.270300,902,98678.000000,-10734.000000,,,,,,,,,
1710111748675.477800,903,98606.000000,-10866.000000,,,,,,,,,
1710111748685.685300,904,98624.000000,-10811.000000,,,,,,,,,
1710111748695.893100,905,98564.000000,-10752.000000,,,,,,,,,
1710111748706.100600,906,98525.000000,-10631.000000,,,,,,,,,
1710111748716.308300,907,98492.000000,-10487.000000,,,,,,,,,
1710111748726.515900,908,98538.000000,-10739.000000,,,,,,,,,
1710111748736.723400,909,98664.000000,-10781.000000,,,,,,,,,
1710111748746.931200,910,98641.000000,-10771.000000,,,,,,,,,
1710111748757.138700,911,98549.000000,-10737.000000,,,,,,,,,
1710111748767.346400,912,98683.000000,-10905.000000,,,,,,,,,
1710111748777.554000,913,98636.000000,-10706.000000,,,,,,,,,
1710111748787.761500,914,98686.000000,-10514.000000,,,,,,,,,
1710111748797.969200,915,98669.000000,-10628.000000,,,,,,,,,
1710111748808.176800,916,98554.000000,-10822.000000,,,,,,,,,
1710111748818.384500,917,98587.000000,-10818.000000,,,,,,,,,
1710111748828.592000,918,98526.000000,-10742.000000,,,,,,,,,
1710111748838.799600,919,98604.000000,-10718.000000,,,,,,,,,
1710111748849.007300,920,98650.000000,-10571.000000,,,,,,,,,
1710111748859.214800,921,98580.000000,-10601.000000,,,,,,,,,
1710111748869.422600,922,98695.000000,-10612.000000,,,,,,,,,
1710111748879.630100,923,98622.000000,-10614.000000,,,,,,,,,
1710111748889.837600,924,98625.000000,-10827.000000,,,,,,,,,
1710111748900.045400,925,98524.000000,-10766.000000,,,,,,,,,
1710111748910.252900,926,98517.000000,-10849.000000,,,,,,,,,
1710111748920.460700,927,98559.000000,-10949.000000,,,,,,,,,
1710111748930.668200,928,98567.000000,-10525.000000,,,,,,,,,
1710111748940.875700,929,98462.000000,-10596.000000,,,,,,,,,
1710111748951.083500,930,98485.000000,-10614.000000,,,,,,,,,
1710111748961.291000,931,98547.000000,-10700.000000,,,,,,,,,
1710111748971.498800,932,98550.000000,-10632.000000,,,,,,,,,
1710111748981.706300,933,98567.000000,-10370.000000,,,,,,,,,
1710111748991.913800,934,98518.000000,-10631.000000,,,,,,,,,
1710111749002.121600,935,98489.000000,-10710.000000,,,,,,,,,
1710111749012.329100,936,98519.000000,-10553.000000,,,,,,,,,
1710111749022.536900,937,98558.000000,-10588.000000,,,,,,,,,
1710111749032.744400,938,98474.000000,-10777.000000,,,,,,,,,
1710111749042.951900,939,98497.000000,-10826.000000,,,,,,,,,
1710111749053.159700,940,98538.000000,-10820.000000,,,,,,,,,
1710111749063.367200,941,98560.000000,-10770.000000,,,,,,,,,
1710111749073.574700,942,98481.000000,-10691.000000,,,,,,,,,
1710111749083.782500,943,98453.000000,-10687.000000,,,,,,,,,
1710111749093.990000,944,98469.000000,-10771.000000,,,,,,,,,
1710111749104.197800,945,98515.000000,-10759.000000,,,,,,,,,
1710111749114.405300,946,98734.000000,-10724.000000,,,,,,,,,
1710111749124.612800,947,98633.000000,-10707.000000,,,,,,,,,
1710111749134.820600,948,98621.000000,-10825.000000,,,,,,,,,
1710111749145.028100,949,98698.000000,-10948.000000,,,,,,,,,
1710111749155.235800,950,98580.000000,-10883.000000,,,,,,,,,
1710111749165.443400,951,98499.000000,-10532.000000,,,,,,,,,
1710111749175.650900,952,98513.000000,-10580.000000,,,,,,,,,
1710111749185.858600,953,98591.000000,-10594.000000,,,,,,,,,
1710111749196.066200,954,98621.000000,-10671.000000,,,,,,,,,
1710111749206.273900,955,98697.000000,-10812.000000,,,,,,,,,
1710111749216.481400,956,99002.000000,-10874.000000,,,,,,,,,
1710111749226.689000,957,98631.000000,-10890.000000,,,,,,,,,
1710111749236.896700,958,98528.000000,-10828.000000,,,,,,,,,
1710111749247.104200,959,98585.000000,-10723.000000,,,,,,,,,
1710111749257.312000,960,98520.000000,-10701.000000,,,,,,,,,
1710111749267.519500,961,98444.000000,-10788.000000,,,,,,,,,
1710111749277.727100,962,98568.000000,-10865.000000,,,,,,,,,
1710111749287.934800,963,98594.000000,-10848.000000,,,,,,,,,
1710111749298.142300,964,98578.000000,-10707.000000,,,,,,,,,
1710111749308.350100,965,98504.000000,-10878.000000,,,,,,,,,
1710111749318.557600,966,98450.000000,-10820.000000,,,,,,,,,
1710111749328.765100,967,98544.000000,-10819.000000,,,,,,,,,
1710111749338.972900,968,98533.000000,-10694.000000,,,,,,,,,
1710111749349.180400,969,98780.000000,-10728.000000,,,,,,,,,
1710111749359.388200,970,98648.000000,-10795.000000,,,,,,,,,
1710111749369.595700,971,98503.000000,-11067.000000,,,,,,,,,
1710111749379.803200,972,98550.000000,-10767.000000,,,,,,,,,
1710111749390.011000,973,98652.000000,-10601.000000,,,,,,,,,
1710111749400.218500,974,98555.000000,-10586.000000,,,,,,,,,
1710111749410.426300,975,98479.000000,-10754.000000,,,,,,,,,
1710111749420.633800,976,98390.000000,-10772.000000,,,,,,,,,
1710111749430.841300,977,98532.000000,-10697.000000,,,,,,,,,
1710111749441.049100,978,98591.000000,-10690.000000,,,,,,,,,
1710111749451.256600,979,98464.000000,-10751.000000,,,,,,,,,
1710111749461.464400,980,98433.000000,-10826.000000,,,,,,,,,
1710111749471.671900,981,98543.000000,-10899.000000,,,,,,,,,
1710111749481.879400,982,98653.000000,-10766.000000,,,,,,,,,
1710111749492.087200,983,98616.000000,-10764.000000,,,,,,,,,
1710111749502.294700,984,98505.000000,-10717.000000,,,,,,,,,
1710111749512.502400,985,98543.000000,-10740.000000,,,,,,,,,
1710111749522.710000,986,98538.000000,-10660.000000,,,,,,,,,
1710111749532.917500,987,98682.000000,-10805.000000,,,,,,,,,
1710111749543.125200,988,98726.000000,-11054.000000,,,,,,,,,
1710111749553.332800,989,98491.000000,-10720.000000,,,,,,,,,
1710111749563.540500,990,98537.000000,-10589.000000,,,,,,,,,
1710111749573.748000,991,98581.000000,-10601.000000,,,,,,,,,
1710111749583.955600,992,98481.000000,-10686.000000,,,,,,,,,
1710111749594.163300,993,98477.000000,-10776.000000,,,,,,,,,
1710111749604.370800,994,98667.000000,-10868.000000,,,,,,,,,
1710111749614.578600,995,98523.000000,-10669.000000,,,,,,,,,
1710111749624.786100,996,98503.000000,-10663.000000,0.000000,10620,7,0,,,,,
stop time,1710111749840
elapsed capture time: 0h00m10s
missed packet count: 0
vcpp parser 20220111
